x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.22,1936-06-22 00:00:00,NL,1936,6,22,18.6,,13.3,,23.9,,0,T,0,T,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.23,1936-06-23 00:00:00,NL,1936,6,23,13.9,,9.4,,18.3,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.24,1936-06-24 00:00:00,NL,1936,6,24,13.1,,8.9,,17.2,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.25,1936-06-25 00:00:00,NL,1936,6,25,12.3,,7.8,,16.7,,14.7,,14.7,,0,,,,,,,,0,,5.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.26,1936-06-26 00:00:00,NL,1936,6,26,15,,8.9,,21.1,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.27,1936-06-27 00:00:00,NL,1936,6,27,15.3,,11.7,,18.9,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.28,1936-06-28 00:00:00,NL,1936,6,28,11.1,,8.3,,13.9,,1.5,,1.5,,0,,,,,,,,0,,6.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.29,1936-06-29 00:00:00,NL,1936,6,29,14.8,,8.9,,20.6,,0,,0,,0,,,,,,,,0,,3.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.6.30,1936-06-30 00:00:00,NL,1936,6,30,12.5,,8.9,,16.1,,1.5,,1.5,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.1,1936-07-01 00:00:00,NL,1936,7,1,12.8,,8.3,,17.2,,0,T,0,T,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.2,1936-07-02 00:00:00,NL,1936,7,2,13.3,,9.4,,17.2,,0.3,,0.3,,0,,,,,,,,0,,4.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.3,1936-07-03 00:00:00,NL,1936,7,3,14.5,,6.7,,22.2,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.4,1936-07-04 00:00:00,NL,1936,7,4,14.5,,8.9,,20,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.5,1936-07-05 00:00:00,NL,1936,7,5,14.8,,10.6,,18.9,,0.3,,0.3,,0,,,,,,,,0,,3.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.6,1936-07-06 00:00:00,NL,1936,7,6,14.5,,10,,18.9,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.7,1936-07-07 00:00:00,NL,1936,7,7,15.6,,10,,21.1,,0.5,,0.5,,0,,,,,,,,0,,2.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.8,1936-07-08 00:00:00,NL,1936,7,8,14.5,,10,,18.9,,0.5,,0.5,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.9,1936-07-09 00:00:00,NL,1936,7,9,13.6,,7.2,,20,,0.3,,0.3,,0,,,,,,,,0,,4.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.10,1936-07-10 00:00:00,NL,1936,7,10,14.5,,7.2,,21.7,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.11,1936-07-11 00:00:00,NL,1936,7,11,18.4,,11.1,,25.6,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.12,1936-07-12 00:00:00,NL,1936,7,12,10.6,,7.8,,13.3,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.13,1936-07-13 00:00:00,NL,1936,7,13,11.4,,5,,17.8,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.14,1936-07-14 00:00:00,NL,1936,7,14,11.4,,6.7,,16.1,,2,,2,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.15,1936-07-15 00:00:00,NL,1936,7,15,13.1,,9.4,,16.7,,7.1,,7.1,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.16,1936-07-16 00:00:00,NL,1936,7,16,18.6,,14.4,,22.8,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.17,1936-07-17 00:00:00,NL,1936,7,17,15.6,,11.7,,19.4,,0,T,0,T,0,,,,,,,,0,,2.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.18,1936-07-18 00:00:00,NL,1936,7,18,13.4,,8.9,,17.8,,0.3,,0.3,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.19,1936-07-19 00:00:00,NL,1936,7,19,17.3,,10.6,,23.9,,0,T,0,T,0,,,,,,,,0,,0.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.20,1936-07-20 00:00:00,NL,1936,7,20,15.3,,11.7,,18.9,,0,T,0,T,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.21,1936-07-21 00:00:00,NL,1936,7,21,14.5,,10,,18.9,,0,T,0,T,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.22,1936-07-22 00:00:00,NL,1936,7,22,16.7,,11.7,,21.7,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.23,1936-07-23 00:00:00,NL,1936,7,23,13.1,,10.6,,15.6,,0,T,0,T,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.24,1936-07-24 00:00:00,NL,1936,7,24,13.9,,7.2,,20.6,,0.3,,0.3,,0,,,,,,,,0,,4.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.25,1936-07-25 00:00:00,NL,1936,7,25,14.7,,10,,19.4,,1,,1,,0,,,,,,,,0,,3.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.26,1936-07-26 00:00:00,NL,1936,7,26,18.9,,16.1,,21.7,,14.7,,14.7,,0,,,,,,,,0.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.27,1936-07-27 00:00:00,NL,1936,7,27,16.4,,15,,17.8,,11.7,,11.7,,0,,,,,,,,0,,1.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.28,1936-07-28 00:00:00,NL,1936,7,28,16.7,,11.1,,22.2,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.29,1936-07-29 00:00:00,NL,1936,7,29,18.6,,11.1,,26.1,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.30,1936-07-30 00:00:00,NL,1936,7,30,18.6,,15,,22.2,,18.3,,18.3,,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.7.31,1936-07-31 00:00:00,NL,1936,7,31,19.5,,15.6,,23.3,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.1,1936-08-01 00:00:00,NL,1936,8,1,19.2,,14.4,,23.9,,0,,0,,0,,,,,,,,1.2,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.2,1936-08-02 00:00:00,NL,1936,8,2,18.6,,12.8,,24.4,,0.5,,0.5,,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.3,1936-08-03 00:00:00,NL,1936,8,3,19.5,,15.6,,23.3,,0,T,0,T,0,,,,,,,,1.5,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.4,1936-08-04 00:00:00,NL,1936,8,4,18.4,,12.8,,23.9,,0.5,,0.5,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.5,1936-08-05 00:00:00,NL,1936,8,5,19.5,,16.1,,22.8,,0,T,0,T,0,,,,,,,,1.5,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.6,1936-08-06 00:00:00,NL,1936,8,6,18.1,,14.4,,21.7,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.7,1936-08-07 00:00:00,NL,1936,8,7,15.3,,11.7,,18.9,,0,T,0,T,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.8,1936-08-08 00:00:00,NL,1936,8,8,19.7,,16.1,,23.3,,0,,0,,0,,,,,,,,1.7,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.9,1936-08-09 00:00:00,NL,1936,8,9,20,,13.9,,26.1,,0,,0,,0,,,,,,,,2,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.10,1936-08-10 00:00:00,NL,1936,8,10,17.2,,12.2,,22.2,,42.2,,42.2,,0,,,,,,,,0,,0.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.11,1936-08-11 00:00:00,NL,1936,8,11,21.4,,15.6,,27.2,,0,,0,,0,,,,,,,,3.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.12,1936-08-12 00:00:00,NL,1936,8,12,20.9,,16.7,,25,,0,T,0,T,0,,,,,,,,2.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.13,1936-08-13 00:00:00,NL,1936,8,13,15.3,,13.9,,16.7,,11.4,,11.4,,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.14,1936-08-14 00:00:00,NL,1936,8,14,18.9,,15,,22.8,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.15,1936-08-15 00:00:00,NL,1936,8,15,15.6,,11.1,,20,,0,T,0,T,0,,,,,,,,0,,2.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.16,1936-08-16 00:00:00,NL,1936,8,16,15.3,,11.7,,18.9,,17.3,,17.3,,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.17,1936-08-17 00:00:00,NL,1936,8,17,20.3,,16.7,,23.9,,0,,0,,0,,,,,,,,2.3,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.18,1936-08-18 00:00:00,NL,1936,8,18,17,,15,,18.9,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.19,1936-08-19 00:00:00,NL,1936,8,19,17,,11.7,,22.2,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.20,1936-08-20 00:00:00,NL,1936,8,20,16.2,,11.7,,20.6,,0.5,,0.5,,0,,,,,,,,0,,1.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.21,1936-08-21 00:00:00,NL,1936,8,21,14.2,,10,,18.3,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.22,1936-08-22 00:00:00,NL,1936,8,22,13.4,,10.6,,16.1,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.23,1936-08-23 00:00:00,NL,1936,8,23,13.4,,8.9,,17.8,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.24,1936-08-24 00:00:00,NL,1936,8,24,12.8,,11.1,,14.4,,29,,29,,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.25,1936-08-25 00:00:00,NL,1936,8,25,15,,12.2,,17.8,,1.5,,1.5,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.26,1936-08-26 00:00:00,NL,1936,8,26,12.5,,11.1,,13.9,,7.4,,7.4,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.27,1936-08-27 00:00:00,NL,1936,8,27,11.7,,10.6,,12.8,,0.5,,0.5,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.28,1936-08-28 00:00:00,NL,1936,8,28,10,,8.3,,11.7,,5.1,,5.1,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.29,1936-08-29 00:00:00,NL,1936,8,29,10.9,,7.8,,13.9,,3.6,,3.6,,0,,,,,,,,0,,7.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.30,1936-08-30 00:00:00,NL,1936,8,30,10.8,,7.2,,14.4,,0,T,0,T,0,,,,,,,,0,,7.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.8.31,1936-08-31 00:00:00,NL,1936,8,31,12,,5.6,,18.3,,25.1,,25.1,,0,,,,,,,,0,,6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.1,1936-09-01 00:00:00,NL,1936,9,1,16.7,,12.2,,21.1,,1.5,,1.5,,0,,,,,,,,0,,1.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.2,1936-09-02 00:00:00,NL,1936,9,2,16.1,,12.8,,19.4,,0,T,0,T,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.3,1936-09-03 00:00:00,NL,1936,9,3,16.1,,11.1,,21.1,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.4,1936-09-04 00:00:00,NL,1936,9,4,12.2,,9.4,,15,,16.3,,16.3,,0,,,,,,,,0,,5.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.5,1936-09-05 00:00:00,NL,1936,9,5,9.5,,8.3,,10.6,,1,,1,,0,,,,,,,,0,,8.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.6,1936-09-06 00:00:00,NL,1936,9,6,10.6,,8.3,,12.8,,1,,1,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.7,1936-09-07 00:00:00,NL,1936,9,7,11.4,,6.7,,16.1,,0.5,,0.5,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.8,1936-09-08 00:00:00,NL,1936,9,8,13.6,,9.4,,17.8,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.9,1936-09-09 00:00:00,NL,1936,9,9,12.5,,7.8,,17.2,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.10,1936-09-10 00:00:00,NL,1936,9,10,11.4,,7.2,,15.6,,5.1,,5.1,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.11,1936-09-11 00:00:00,NL,1936,9,11,14.7,,10,,19.4,,0,T,0,T,0,,,,,,,,0,,3.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.12,1936-09-12 00:00:00,NL,1936,9,12,13.1,,8.9,,17.2,,2.5,,2.5,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.13,1936-09-13 00:00:00,NL,1936,9,13,13.4,,8.9,,17.8,,1,,1,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.14,1936-09-14 00:00:00,NL,1936,9,14,9.4,,4.4,,14.4,,4.3,,4.3,,0,,,,,,,,0,,8.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.15,1936-09-15 00:00:00,NL,1936,9,15,6.7,,4.4,,8.9,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.16,1936-09-16 00:00:00,NL,1936,9,16,9.8,,3.9,,15.6,,3.8,,3.8,,0,,,,,,,,0,,8.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.17,1936-09-17 00:00:00,NL,1936,9,17,14.2,,11.7,,16.7,,0,T,0,T,0,,,,,,,,0,,3.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.18,1936-09-18 00:00:00,NL,1936,9,18,11.4,,8.3,,14.4,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.19,1936-09-19 00:00:00,NL,1936,9,19,12.5,,8.9,,16.1,,28.7,,28.7,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.20,1936-09-20 00:00:00,NL,1936,9,20,7.8,,6.7,,8.9,,17.8,,17.8,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.21,1936-09-21 00:00:00,NL,1936,9,21,8.1,,6.1,,10,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.22,1936-09-22 00:00:00,NL,1936,9,22,10.6,,4.4,,16.7,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.23,1936-09-23 00:00:00,NL,1936,9,23,15.3,,11.1,,19.4,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.24,1936-09-24 00:00:00,NL,1936,9,24,17,,11.1,,22.8,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.25,1936-09-25 00:00:00,NL,1936,9,25,16.4,,12.8,,20,,1.8,,1.8,,0,,,,,,,,0,,1.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.26,1936-09-26 00:00:00,NL,1936,9,26,11.2,,6.7,,15.6,,16.5,,16.5,,0,,,,,,,,0,,6.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.27,1936-09-27 00:00:00,NL,1936,9,27,7.5,,5,,10,,0.8,,0.8,,0,,,,,,,,0,,10.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.28,1936-09-28 00:00:00,NL,1936,9,28,9.5,,5.6,,13.3,,7.6,,7.6,,0,,,,,,,,0,,8.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.29,1936-09-29 00:00:00,NL,1936,9,29,7.8,,6.1,,9.4,,0.5,,0.5,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.9.30,1936-09-30 00:00:00,NL,1936,9,30,6.1,,2.8,,9.4,,0,T,0,T,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.1,1936-10-01 00:00:00,NL,1936,10,1,7.5,,2.8,,12.2,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.2,1936-10-02 00:00:00,NL,1936,10,2,10.6,,6.1,,15,,0.3,,0.3,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.3,1936-10-03 00:00:00,NL,1936,10,3,9.2,,5,,13.3,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.4,1936-10-04 00:00:00,NL,1936,10,4,7.2,,4.4,,10,,0,,0,,0,,,,,,,,0,,10.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.5,1936-10-05 00:00:00,NL,1936,10,5,6.4,,2.2,,10.6,,6.4,,6.4,,0,,,,,,,,0,,11.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.6,1936-10-06 00:00:00,NL,1936,10,6,4.2,,0.6,,7.8,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.7,1936-10-07 00:00:00,NL,1936,10,7,5.6,,-0.6,,11.7,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.8,1936-10-08 00:00:00,NL,1936,10,8,10.3,,7.2,,13.3,,4.3,,4.3,,0,,,,,,,,0,,7.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.9,1936-10-09 00:00:00,NL,1936,10,9,10.8,,8.3,,13.3,,0,T,0,T,0,,,,,,,,0,,7.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.10,1936-10-10 00:00:00,NL,1936,10,10,9.7,,6.1,,13.3,,1.3,,1.3,,0,,,,,,,,0,,8.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.11,1936-10-11 00:00:00,NL,1936,10,11,12.3,,5.6,,18.9,,6.6,,6.6,,0,,,,,,,,0,,5.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.12,1936-10-12 00:00:00,NL,1936,10,12,16.1,,12.2,,20,,0.5,,0.5,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.13,1936-10-13 00:00:00,NL,1936,10,13,6.7,,5.6,,7.8,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.14,1936-10-14 00:00:00,NL,1936,10,14,4.8,,1.7,,7.8,,0,,0,,0,,,,,,,,0,,13.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.15,1936-10-15 00:00:00,NL,1936,10,15,3.4,,0,,6.7,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.16,1936-10-16 00:00:00,NL,1936,10,16,7.5,,3.3,,11.7,,0,T,0,T,0,,,,,,,,0,,10.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.17,1936-10-17 00:00:00,NL,1936,10,17,11.2,,5.6,,16.7,,0,T,0,T,0,,,,,,,,0,,6.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.18,1936-10-18 00:00:00,NL,1936,10,18,11.7,,9.4,,13.9,,14.5,,14.5,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.19,1936-10-19 00:00:00,NL,1936,10,19,12.2,,9.4,,15,,7.4,,7.4,,0,,,,,,,,0,,5.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.20,1936-10-20 00:00:00,NL,1936,10,20,7.5,,5.6,,9.4,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.21,1936-10-21 00:00:00,NL,1936,10,21,6.7,,3.9,,9.4,,0,T,0,T,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.22,1936-10-22 00:00:00,NL,1936,10,22,11.1,,5,,17.2,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.23,1936-10-23 00:00:00,NL,1936,10,23,17.3,,13.9,,20.6,,3,,3,,0,,,,,,,,0,,0.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.24,1936-10-24 00:00:00,NL,1936,10,24,13.1,,5.6,,20.6,,14.5,,14.5,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.25,1936-10-25 00:00:00,NL,1936,10,25,4.2,,2.2,,6.1,,2.5,,2.5,,0,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.26,1936-10-26 00:00:00,NL,1936,10,26,4.2,,-0.6,,8.9,,1.5,,1.5,,0,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.27,1936-10-27 00:00:00,NL,1936,10,27,5,,0,,10,,2.8,,2.8,,0,T,,,,,,,0,,13,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.28,1936-10-28 00:00:00,NL,1936,10,28,0,,-2.2,,2.2,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1936.10.29,1936-10-29 00:00:00,NL,1936,10,29,3.3,,-0.6,,7.2,,5.1,,5.1,,0,,,,,,,,0,,14.7,,,,,
