x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.7,2006-05-07 00:00:00,NL,2006,5,7,12.2,,8.7,,15.6,,0,,,,,,0,,,,,,0,,5.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.8,2006-05-08 00:00:00,NL,2006,5,8,12.2,,8.2,,16.2,,0,,,,,,0,,,,,,0,,5.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.9,2006-05-09 00:00:00,NL,2006,5,9,7.7,,6.1,,9.3,,0,,,,,,0,,,,,,0,,10.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.10,2006-05-10 00:00:00,NL,2006,5,10,5.7,,0.2,,11.2,,0.2,E,,,,,0,,,,,,0,,12.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.11,2006-05-11 00:00:00,NL,2006,5,11,5.2,,0.1,,10.3,,0,T,,,,,0,,,,,,0,,12.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.12,2006-05-12 00:00:00,NL,2006,5,12,4.7,,3.4,,5.9,,0.3,E,,,,,0,,,,,,0,,13.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.13,2006-05-13 00:00:00,NL,2006,5,13,5.9,,4.9,,6.8,,0.6,E,,,,,0,,,,,,0,,12.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.14,2006-05-14 00:00:00,NL,2006,5,14,7.5,,2.9,,12.1,,1.1,E,,,,,0,,,,,,0,,10.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.15,2006-05-15 00:00:00,NL,2006,5,15,14,,3.5,,24.4,,0.5,E,,,,,0,,,,,,0,,4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.16,2006-05-16 00:00:00,NL,2006,5,16,9.6,,5.9,,13.3,,0.9,E,,,,,0,,,,,,0,,8.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.17,2006-05-17 00:00:00,NL,2006,5,17,5,,3.1,,6.9,,5.6,E,,,,,0,,,,,,0,,13,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.18,2006-05-18 00:00:00,NL,2006,5,18,7.2,,5,,9.3,,0.5,E,,,,,0,,,,,,0,,10.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.19,2006-05-19 00:00:00,NL,2006,5,19,8.2,,4.6,,11.7,,0.5,E,,,,,0,,,,,,0,,9.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.20,2006-05-20 00:00:00,NL,2006,5,20,7.7,,4.3,,11.1,,16.7,E,,,,,0,,,,,,0,,10.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.21,2006-05-21 00:00:00,NL,2006,5,21,10.4,,6.1,,14.6,,21.1,E,,,,,0,,,,,,0,,7.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.22,2006-05-22 00:00:00,NL,2006,5,22,11,,6.7,,15.2,,10.9,E,,,,,0,,,,,,0,,7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.23,2006-05-23 00:00:00,NL,2006,5,23,10.7,,6.5,,14.8,,1.4,E,,,,,0,,,,,,0,,7.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.24,2006-05-24 00:00:00,NL,2006,5,24,7,,5.4,,8.6,,0.8,E,,,,,0,,,,,,0,,11,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.25,2006-05-25 00:00:00,NL,2006,5,25,7.7,,2.9,,12.4,,0.7,E,,,,,0,,,,,,0,,10.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.26,2006-05-26 00:00:00,NL,2006,5,26,8,,1.5,,14.5,,1,E,,,,,0,,,,,,0,,10,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.27,2006-05-27 00:00:00,NL,2006,5,27,7.9,,4,,11.7,,4.3,E,,,,,0,,,,,,0,,10.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.28,2006-05-28 00:00:00,NL,2006,5,28,11.2,,7.1,,15.2,,0.7,E,,,,,0,,,,,,0,,6.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.29,2006-05-29 00:00:00,NL,2006,5,29,11.5,,6.6,,16.3,,0.3,E,,,,,0,,,,,,0,,6.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.30,2006-05-30 00:00:00,NL,2006,5,30,7.4,,3.1,,11.7,,0,,,,,,0,,,,,,0,,10.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.5.31,2006-05-31 00:00:00,NL,2006,5,31,9.4,,3.4,,15.4,,0.4,E,,,,,0,,,,,,0,,8.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.1,2006-06-01 00:00:00,NL,2006,6,1,7,,1.5,,12.5,,2.2,E,,,,,0,,,,,,0,,11,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.2,2006-06-02 00:00:00,NL,2006,6,2,12.1,,8.9,,15.2,,0.2,E,,,,,0,,,,,,0,,5.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.3,2006-06-03 00:00:00,NL,2006,6,3,12.7,,8.3,,17,,3.7,E,,,,,0,,,,,,0,,5.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.4,2006-06-04 00:00:00,NL,2006,6,4,11.7,,6.9,,16.5,,2.3,E,,,,,0,,,,,,0,,6.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.5,2006-06-05 00:00:00,NL,2006,6,5,13.9,,7.2,,20.6,,2.5,E,,,,,0,,,,,,0,,4.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.6,2006-06-06 00:00:00,NL,2006,6,6,11.4,,9.8,,13,,0.5,E,,,,,0,,,,,,0,,6.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.7,2006-06-07 00:00:00,NL,2006,6,7,7.9,,5,,10.7,,0.5,E,,,,,0,,,,,,0,,10.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.8,2006-06-08 00:00:00,NL,2006,6,8,9.9,,6,,13.7,,0.3,E,,,,,0,,,,,,0,,8.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.9,2006-06-09 00:00:00,NL,2006,6,9,9.4,,4,,14.8,,0,,,,,,0,,,,,,0,,8.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.10,2006-06-10 00:00:00,NL,2006,6,10,12.2,,8.7,,15.7,,14.8,E,,,,,0,,,,,,0,,5.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.11,2006-06-11 00:00:00,NL,2006,6,11,16,,10.1,,21.8,,0.5,E,,,,,0,,,,,,0,,2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.12,2006-06-12 00:00:00,NL,2006,6,12,16.2,,11.9,,20.4,,3.4,E,,,,,0,,,,,,0,,1.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.13,2006-06-13 00:00:00,NL,2006,6,13,15.4,,10.2,,20.5,,0.2,E,,,,,0,,,,,,0,,2.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.14,2006-06-14 00:00:00,NL,2006,6,14,14.2,,9.8,,18.6,,0.5,E,,,,,0,,,,,,0,,3.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.15,2006-06-15 00:00:00,NL,2006,6,15,17,,11.5,,22.4,,18.4,E,,,,,0,,,,,,0,,1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.16,2006-06-16 00:00:00,NL,2006,6,16,15.4,,10.3,,20.4,,1.5,E,,,,,0,,,,,,0,,2.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.17,2006-06-17 00:00:00,NL,2006,6,17,17.2,,9.1,,25.2,,0.7,E,,,,,0,,,,,,0,,0.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.18,2006-06-18 00:00:00,NL,2006,6,18,19.3,,12.9,,25.6,,1.3,E,,,,,0,,,,,,1.3,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.19,2006-06-19 00:00:00,NL,2006,6,19,20.1,,15,,25.2,,0.9,E,,,,,0,,,,,,2.1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.20,2006-06-20 00:00:00,NL,2006,6,20,19.5,,15.5,,23.5,,2.2,E,,,,,0,,,,,,1.5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.21,2006-06-21 00:00:00,NL,2006,6,21,20.4,,15,,25.7,,1.5,E,,,,,0,,,,,,2.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.22,2006-06-22 00:00:00,NL,2006,6,22,21.4,,17.5,,25.3,,0.5,E,,,,,0,,,,,,3.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.23,2006-06-23 00:00:00,NL,2006,6,23,18.2,,12.3,,24.1,,3.5,E,,,,,0,,,,,,0.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.24,2006-06-24 00:00:00,NL,2006,6,24,19.9,,18,,21.8,,6.3,E,,,,,0,,,,,,1.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.25,2006-06-25 00:00:00,NL,2006,6,25,19,,16.8,,21.2,,1.7,E,,,,,0,,,,,,1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.26,2006-06-26 00:00:00,NL,2006,6,26,19.9,,16.5,,23.2,,16.7,E,,,,,0,,,,,,1.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.27,2006-06-27 00:00:00,NL,2006,6,27,20.3,,14.8,,25.8,,1.1,E,,,,,0,,,,,,2.3,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.28,2006-06-28 00:00:00,NL,2006,6,28,22.2,,18.4,,25.9,,1.5,E,,,,,0,,,,,,4.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.29,2006-06-29 00:00:00,NL,2006,6,29,21.9,,17.1,,26.6,,0.7,E,,,,,0,,,,,,3.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.6.30,2006-06-30 00:00:00,NL,2006,6,30,22.2,,17.5,,26.8,,1.5,E,,,,,0,,,,,,4.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.1,2006-07-01 00:00:00,NL,2006,7,1,23,,19.8,,26.2,,1.3,E,,,,,0,,,,,,5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.2,2006-07-02 00:00:00,NL,2006,7,2,17.9,,14.4,,21.3,,3,E,,,,,0,,,,,,0,,0.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.3,2006-07-03 00:00:00,NL,2006,7,3,18.5,,15.2,,21.8,,4.2,E,,,,,0,,,,,,0.5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.4,2006-07-04 00:00:00,NL,2006,7,4,18.4,,13.4,,23.4,,0,,,,,,0,,,,,,0.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.5,2006-07-05 00:00:00,NL,2006,7,5,20.5,,16.1,,24.8,,1.2,E,,,,,0,,,,,,2.5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.6,2006-07-06 00:00:00,NL,2006,7,6,19.9,,14.3,,25.4,,3.7,E,,,,,0,,,,,,1.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.7,2006-07-07 00:00:00,NL,2006,7,7,20.2,,16.3,,24,,0,,,,,,0,,,,,,2.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.8,2006-07-08 00:00:00,NL,2006,7,8,18.1,,11.1,,25.1,,0,,,,,,0,,,,,,0.1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.9,2006-07-09 00:00:00,NL,2006,7,9,22.1,,15.9,,28.3,,0.7,E,,,,,0,,,,,,4.1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.10,2006-07-10 00:00:00,NL,2006,7,10,23.4,,18,,28.8,,0.9,E,,,,,0,,,,,,5.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.11,2006-07-11 00:00:00,NL,2006,7,11,21.2,,16.9,,25.4,,7.6,E,,,,,0,,,,,,3.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.12,2006-07-12 00:00:00,NL,2006,7,12,20,,15.1,,24.8,,3.7,E,,,,,0,,,,,,2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.13,2006-07-13 00:00:00,NL,2006,7,13,12.9,,8.8,,17,,0.7,E,,,,,0,,,,,,0,,5.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.14,2006-07-14 00:00:00,NL,2006,7,14,12.2,,11.2,,13.1,,2.7,E,,,,,0,,,,,,0,,5.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.15,2006-07-15 00:00:00,NL,2006,7,15,13,,11.1,,14.8,,2.9,E,,,,,0,,,,,,0,,5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.16,2006-07-16 00:00:00,NL,2006,7,16,15,,12.3,,17.6,,0.8,E,,,,,0,,,,,,0,,3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.17,2006-07-17 00:00:00,NL,2006,7,17,18.8,,13.1,,24.5,,0,,,,,,0,,,,,,0.8,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.18,2006-07-18 00:00:00,NL,2006,7,18,22.4,,17.6,,27.2,,0.9,E,,,,,0,,,,,,4.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.19,2006-07-19 00:00:00,NL,2006,7,19,22.8,,17.6,,27.9,,0.4,E,,,,,0,,,,,,4.8,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.20,2006-07-20 00:00:00,NL,2006,7,20,20.4,,15.1,,25.6,,0,,,,,,0,,,,,,2.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.21,2006-07-21 00:00:00,NL,2006,7,21,22.2,,15.2,,29.1,,0,,,,,,0,,,,,,4.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.22,2006-07-22 00:00:00,NL,2006,7,22,17.4,,11.6,,23.2,,0,,,,,,0,,,,,,0,,0.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.23,2006-07-23 00:00:00,NL,2006,7,23,18.6,,15.9,,21.3,,6.2,E,,,,,0,,,,,,0.6,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.24,2006-07-24 00:00:00,NL,2006,7,24,21.9,,17.2,,26.6,,2,E,,,,,0,,,,,,3.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.25,2006-07-25 00:00:00,NL,2006,7,25,18,,15.1,,20.9,,0,,,,,,0,,,,,,0,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.26,2006-07-26 00:00:00,NL,2006,7,26,18.1,,12.7,,23.5,,0,,,,,,0,,,,,,0.1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.27,2006-07-27 00:00:00,NL,2006,7,27,19.5,,16.7,,22.2,,0.7,E,,,,,0,,,,,,1.5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.28,2006-07-28 00:00:00,NL,2006,7,28,15,,14.2,,15.8,,1.2,E,,,,,0,,,,,,0,,3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.29,2006-07-29 00:00:00,NL,2006,7,29,19,,13.9,,24.1,,13.1,E,,,,,0,,,,,,1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.30,2006-07-30 00:00:00,NL,2006,7,30,22.2,,16,,28.3,,1.3,E,,,,,0,,,,,,4.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.7.31,2006-07-31 00:00:00,NL,2006,7,31,19.8,,14.5,,25,,0.9,E,,,,,0,,,,,,1.8,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.1,2006-08-01 00:00:00,NL,2006,8,1,17.4,,13,,21.8,,0.8,E,,,,,0,,,,,,0,,0.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.2,2006-08-02 00:00:00,NL,2006,8,2,15.5,,11.4,,19.5,,13.5,E,,,,,0,,,,,,0,,2.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.3,2006-08-03 00:00:00,NL,2006,8,3,15.5,,14.1,,16.8,,0,,,,,,0,,,,,,0,,2.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.4,2006-08-04 00:00:00,NL,2006,8,4,13.3,,10.9,,15.6,,0,,,,,,0,,,,,,0,,4.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.5,2006-08-05 00:00:00,NL,2006,8,5,15,,11.8,,18.1,,7.2,E,,,,,0,,,,,,0,,3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.6,2006-08-06 00:00:00,NL,2006,8,6,19.6,,14.5,,24.7,,0,,,,,,0,,,,,,1.6,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.7,2006-08-07 00:00:00,NL,2006,8,7,18.3,,10.7,,25.8,,0,,,,,,0,,,,,,0.3,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.8,2006-08-08 00:00:00,NL,2006,8,8,18.7,,13.5,,23.9,,0,,,,,,0,,,,,,0.7,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.9,2006-08-09 00:00:00,NL,2006,8,9,17.8,,16.1,,19.4,,3.9,E,,,,,0,,,,,,0,,0.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.10,2006-08-10 00:00:00,NL,2006,8,10,17.3,,14.5,,20,,35.8,E,,,,,0,,,,,,0,,0.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.11,2006-08-11 00:00:00,NL,2006,8,11,17.9,,11.4,,24.4,,1.3,E,,,,,0,,,,,,0,,0.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.12,2006-08-12 00:00:00,NL,2006,8,12,18.2,,15.9,,20.5,,3.6,E,,,,,0,,,,,,0.2,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.13,2006-08-13 00:00:00,NL,2006,8,13,17.2,,12.7,,21.7,,0,,,,,,0,,,,,,0,,0.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.14,2006-08-14 00:00:00,NL,2006,8,14,17,,12.1,,21.8,,0,,,,,,0,,,,,,0,,1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.15,2006-08-15 00:00:00,NL,2006,8,15,17.8,,12.6,,23,,0,,,,,,0,,,,,,0,,0.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.16,2006-08-16 00:00:00,NL,2006,8,16,18.6,,14.1,,23,,4.3,E,,,,,0,,,,,,0.6,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.17,2006-08-17 00:00:00,NL,2006,8,17,20.4,,16.7,,24,,0.5,E,,,,,0,,,,,,2.4,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.18,2006-08-18 00:00:00,NL,2006,8,18,18,,14.7,,21.3,,0,,,,,,0,,,,,,0,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.19,2006-08-19 00:00:00,NL,2006,8,19,18.9,,13.1,,24.6,,0.6,E,,,,,0,,,,,,0.9,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.20,2006-08-20 00:00:00,NL,2006,8,20,18.5,,16.1,,20.9,,2.3,E,,,,,0,,,,,,0.5,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.21,2006-08-21 00:00:00,NL,2006,8,21,19.1,,17.2,,21,,9.3,E,,,,,0,,,,,,1.1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.22,2006-08-22 00:00:00,NL,2006,8,22,19.8,,16.7,,22.8,,5.4,E,,,,,0,,,,,,1.8,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.23,2006-08-23 00:00:00,NL,2006,8,23,20.8,,15.9,,25.6,,0.7,E,,,,,0,,,,,,2.8,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.24,2006-08-24 00:00:00,NL,2006,8,24,19,,14.2,,23.8,,0,,,,,,0,,,,,,1,,0,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.25,2006-08-25 00:00:00,NL,2006,8,25,17,,12.4,,21.5,,0,,,,,,0,,,,,,0,,1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.26,2006-08-26 00:00:00,NL,2006,8,26,14.7,,9.7,,19.6,,0,,,,,,0,,,,,,0,,3.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.27,2006-08-27 00:00:00,NL,2006,8,27,13,,11.1,,14.9,,0.3,E,,,,,0,,,,,,0,,5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.28,2006-08-28 00:00:00,NL,2006,8,28,12.3,,10.3,,14.2,,0.5,E,,,,,0,,,,,,0,,5.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.29,2006-08-29 00:00:00,NL,2006,8,29,14.7,,8.5,,20.8,,0,,,,,,0,,,,,,0,,3.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.30,2006-08-30 00:00:00,NL,2006,8,30,13.6,,9.7,,17.4,,14.9,E,,,,,0,,,,,,0,,4.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.8.31,2006-08-31 00:00:00,NL,2006,8,31,14.6,,13.1,,16.1,,25.2,E,,,,,0,,,,,,0,,3.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2006.9.1,2006-09-01 00:00:00,NL,2006,9,1,13.2,,11.8,,14.5,,4.8,E,,,,,0,,,,,,0,,4.8,,,,,
