x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.18,2014-02-18 00:00:00,NL,2014,2,18,-6.5,,-8.6,,-4.4,,0.8,,,M,,M,,,27,,56,,0,,24.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.19,2014-02-19 00:00:00,NL,2014,2,19,-3.8,,-8.4,,0.9,,5.9,,,M,,M,,,13,,48,,0,,21.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.20,2014-02-20 00:00:00,NL,2014,2,20,-0.2,,-3.1,,2.7,,12.7,,,M,,M,39,,28,,80,,0,,18.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.21,2014-02-21 00:00:00,NL,2014,2,21,-2.4,,-3.9,,-0.8,,0,,,M,,M,39,,29,,74,,0,,20.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.22,2014-02-22 00:00:00,NL,2014,2,22,-1.5,,-4.4,,1.4,,4.8,,,M,,M,38,,26,,50,,0,,19.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.23,2014-02-23 00:00:00,NL,2014,2,23,0.1,,-3.2,,3.3,,0,,,M,,M,41,,28,,57,,0,,17.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.24,2014-02-24 00:00:00,NL,2014,2,24,-1.9,,-5.3,,1.5,,13.2,,,M,,M,39,,9,,33,,0,,19.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.25,2014-02-25 00:00:00,NL,2014,2,25,-4.1,,-8.9,,0.8,,1.6,,,M,,M,47,,28,,56,,0,,22.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.26,2014-02-26 00:00:00,NL,2014,2,26,-8.1,,-11.2,,-4.9,,0,,,M,,M,45,,28,,39,,0,,26.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.27,2014-02-27 00:00:00,NL,2014,2,27,-7.7,,-10.1,,-5.2,,5,,,M,,M,44,,2,,43,,0,,25.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.2.28,2014-02-28 00:00:00,NL,2014,2,28,-4.2,,-9.3,,0.9,,1.4,,,M,,M,46,,28,,78,,0,,22.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.1,2014-03-01 00:00:00,NL,2014,3,1,-10.7,,-15.1,,-6.3,,0,,,M,,M,46,,25,,65,,0,,28.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.2,2014-03-02 00:00:00,NL,2014,3,2,-7.2,,-13.3,,-1.1,,0.7,,,M,,M,46,,19,,41,,0,,25.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.3,2014-03-03 00:00:00,NL,2014,3,3,-9,,-12.7,,-5.2,,3.4,,,M,,M,47,,31,,44,,0,,27,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.4,2014-03-04 00:00:00,NL,2014,3,4,-13.9,,-17.4,,-10.3,,0,,,M,,M,55,,28,,52,,0,,31.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.5,2014-03-05 00:00:00,NL,2014,3,5,-12.8,,-17,,-8.5,,0,,,M,,M,51,,25,,52,,0,,30.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.6,2014-03-06 00:00:00,NL,2014,3,6,-14.1,,-19.2,,-9,,0,,,M,,M,46,,30,,35,,0,,32.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.7,2014-03-07 00:00:00,NL,2014,3,7,-8.4,,-14.7,,-2.1,,0,,,M,,M,46,,24,,50,,0,,26.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.8,2014-03-08 00:00:00,NL,2014,3,8,-2.5,,-6.4,,1.4,,0.5,,,M,,M,45,,22,,35,,0,,20.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.9,2014-03-09 00:00:00,NL,2014,3,9,-6,,-10.7,,-1.3,,0.4,,,M,,M,48,,32,,44,,0,,24,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.10,2014-03-10 00:00:00,NL,2014,3,10,-12,,-18.6,,-5.3,,2.7,,,M,,M,45,,0,,0,,0,,30,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.11,2014-03-11 00:00:00,NL,2014,3,11,-12.4,,-20.2,,-4.5,,0,,,M,,M,54,,14,,39,,0,,30.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.12,2014-03-12 00:00:00,NL,2014,3,12,-1.2,,-5,,2.7,,4.2,,,M,,M,54,,13,,35,,0,,19.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.13,2014-03-13 00:00:00,NL,2014,3,13,3.7,,-3.1,,10.4,,9,,,M,,M,52,,20,,57,,0,,14.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.14,2014-03-14 00:00:00,NL,2014,3,14,-0.8,,-8.7,,7.1,,3.5,,,M,,M,28,,26,,59,,0,,18.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.15,2014-03-15 00:00:00,NL,2014,3,15,-7.2,,-11,,-3.3,,0,,,M,,M,27,,0,,0,,0,,25.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.16,2014-03-16 00:00:00,NL,2014,3,16,-4.3,,-11.3,,2.8,,0,,,M,,M,27,,23,,54,,0,,22.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.17,2014-03-17 00:00:00,NL,2014,3,17,-5.2,,-8.9,,-1.5,,0,,,M,,M,27,,25,,65,,0,,23.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.18,2014-03-18 00:00:00,NL,2014,3,18,-6.6,,-10.2,,-2.9,,0,,,M,,M,26,,26,,50,,0,,24.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.19,2014-03-19 00:00:00,NL,2014,3,19,-3.3,,-6.7,,0.1,,0,,,M,,M,26,,0,,0,,0,,21.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.20,2014-03-20 00:00:00,NL,2014,3,20,-4.4,,-8.6,,-0.1,,0,,,M,,M,26,,13,,33,,0,,22.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.21,2014-03-21 00:00:00,NL,2014,3,21,0.2,,-3,,3.4,,14.4,,,M,,M,26,,17,,52,,0,,17.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.22,2014-03-22 00:00:00,NL,2014,3,22,-1.2,,-5,,2.6,,0,,,M,,M,25,,25,,50,,0,,19.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.23,2014-03-23 00:00:00,NL,2014,3,23,-0.6,,-3.9,,2.7,,1.7,,,M,,M,27,,27,,56,,0,,18.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.24,2014-03-24 00:00:00,NL,2014,3,24,-3.2,,-3.8,,-2.6,,10.9,,,M,,M,26,,33,,43,,0,,21.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.25,2014-03-25 00:00:00,NL,2014,3,25,-6.5,,-9.3,,-3.7,,0.2,,,M,,M,42,,28,,61,,0,,24.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.26,2014-03-26 00:00:00,NL,2014,3,26,-6.1,,-14.6,,2.4,,20,,,M,,M,42,,12,,74,,0,,24.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.27,2014-03-27 00:00:00,NL,2014,3,27,0.3,,-3.8,,4.3,,2.1,,,M,,M,26,,23,,78,,0,,17.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.28,2014-03-28 00:00:00,NL,2014,3,28,-1.8,,-4.4,,0.8,,0.2,,,M,,M,25,,29,,74,,0,,19.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.29,2014-03-29 00:00:00,NL,2014,3,29,0.3,,-3.6,,4.1,,3.4,,,M,,M,25,,25,,33,,0,,17.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.30,2014-03-30 00:00:00,NL,2014,3,30,-2.9,,-5.1,,-0.7,,0,,,M,,M,23,,3,,32,,0,,20.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.3.31,2014-03-31 00:00:00,NL,2014,3,31,-4.2,,-5.4,,-3,,10.4,,,M,,M,23,,7,,41,,0,,22.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.1,2014-04-01 00:00:00,NL,2014,4,1,-1.4,,-3,,0.2,,9.5,,,M,,M,40,,6,,54,,0,,19.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.2,2014-04-02 00:00:00,NL,2014,4,2,-1.8,,-3.2,,-0.4,,0.2,,,M,,M,43,,4,,61,,0,,19.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.3,2014-04-03 00:00:00,NL,2014,4,3,-4.2,,-5.6,,-2.7,,0,,,M,,M,47,,4,,39,,0,,22.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.4,2014-04-04 00:00:00,NL,2014,4,4,-1,,-5.7,,3.7,,0,,,M,,M,47,,0,,0,,0,,19,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.5,2014-04-05 00:00:00,NL,2014,4,5,-1.2,,-3.9,,1.5,,0,,,M,,M,45,,0,,0,,0,,19.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.6,2014-04-06 00:00:00,NL,2014,4,6,0.4,,-2.8,,3.5,,2.5,,,M,,M,43,,24,,61,,0,,17.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.7,2014-04-07 00:00:00,NL,2014,4,7,1.6,,-1,,4.1,,0,,,M,,M,40,,27,,56,,0,,16.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.8,2014-04-08 00:00:00,NL,2014,4,8,1.5,,-2.8,,5.8,,0.2,,,M,,M,36,,17,,54,,0,,16.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.9,2014-04-09 00:00:00,NL,2014,4,9,4.7,,-0.7,,10,,25.4,,,M,,M,33,,18,,57,,0,,13.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.10,2014-04-10 00:00:00,NL,2014,4,10,0.4,,-3.6,,4.3,,1.4,,,M,,M,19,,29,,50,,0,,17.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.11,2014-04-11 00:00:00,NL,2014,4,11,2.1,,-3.7,,7.8,,0,,,M,,M,16,,23,,65,,0,,15.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.12,2014-04-12 00:00:00,NL,2014,4,12,5.8,,3,,8.5,,9.9,,,M,,M,3,,22,,48,,0,,12.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.13,2014-04-13 00:00:00,NL,2014,4,13,2.4,,-2.3,,7,,0.3,,,M,,M,,,25,,39,,0,,15.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.14,2014-04-14 00:00:00,NL,2014,4,14,-0.8,,-4.2,,2.7,,1.4,,,M,,M,,,20,,41,,0,,18.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.15,2014-04-15 00:00:00,NL,2014,4,15,7.7,,0.4,,15,,0.2,,,M,,M,,,25,,59,,0,,10.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.16,2014-04-16 00:00:00,NL,2014,4,16,10.9,,3.9,,17.9,,0,,,M,,M,,,22,,59,,0,,7.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.17,2014-04-17 00:00:00,NL,2014,4,17,1.1,,-4.3,,6.5,,0,,,M,,M,,,32,,43,,0,,16.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.18,2014-04-18 00:00:00,NL,2014,4,18,-2.3,,-6.3,,1.7,,0,,,M,,M,,,0,,0,,0,,20.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.19,2014-04-19 00:00:00,NL,2014,4,19,-1.6,,-2.9,,-0.2,,2.8,,,M,,M,,,11,,33,,0,,19.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.20,2014-04-20 00:00:00,NL,2014,4,20,-0.9,,-3.5,,1.8,,0.9,,,M,,M,10,,0,,0,,0,,18.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.21,2014-04-21 00:00:00,NL,2014,4,21,2,,-3.2,,7.2,,0,,,M,,M,6,,28,,39,,0,,16,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.22,2014-04-22 00:00:00,NL,2014,4,22,4.2,,-0.1,,8.5,,0,,,M,,M,1,,0,,0,,0,,13.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.23,2014-04-23 00:00:00,NL,2014,4,23,-0.6,,-1.5,,0.3,,0,,,M,,M,,,4,,46,,0,,18.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.24,2014-04-24 00:00:00,NL,2014,4,24,0.8,,-0.2,,1.7,,5.2,,,M,,M,,,5,,56,,0,,17.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.25,2014-04-25 00:00:00,NL,2014,4,25,2.2,,1.2,,3.1,,9.7,,,M,,M,,,6,,54,,0,,15.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.26,2014-04-26 00:00:00,NL,2014,4,26,4.5,,1.1,,7.9,,0,,,M,,M,,,0,,0,,0,,13.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.27,2014-04-27 00:00:00,NL,2014,4,27,3.4,,1.1,,5.6,,0.2,,,M,,M,,,0,,0,,0,,14.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.28,2014-04-28 00:00:00,NL,2014,4,28,2.3,,0.2,,4.3,,,M,,M,,M,,,0,,0,,0,,15.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.29,2014-04-29 00:00:00,NL,2014,4,29,1,,-1.4,,3.4,,0.3,,,M,,M,,,2,,59,,0,,17,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.4.30,2014-04-30 00:00:00,NL,2014,4,30,,M,,M,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.1,2014-05-01 00:00:00,NL,2014,5,1,2.5,,-4,,8.9,,0,,,M,,M,,,3,,32,,0,,15.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.2,2014-05-02 00:00:00,NL,2014,5,2,-0.6,,-4.7,,3.5,,0,,,M,,M,,,0,,0,,0,,18.6,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.3,2014-05-03 00:00:00,NL,2014,5,3,1.1,,-4.1,,6.2,,1.1,,,M,,M,,,0,,0,,0,,16.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.4,2014-05-04 00:00:00,NL,2014,5,4,2.2,,0.2,,4.1,,0,,,M,,M,,,0,,0,,0,,15.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.5,2014-05-05 00:00:00,NL,2014,5,5,0.8,,-0.7,,2.2,,12.5,,,M,,M,,,9,,37,,0,,17.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.6,2014-05-06 00:00:00,NL,2014,5,6,1,,-0.6,,2.6,,4.4,,,M,,M,,,32,,43,,0,,17,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.7,2014-05-07 00:00:00,NL,2014,5,7,1.6,,-0.5,,3.6,,0.9,,,M,,M,,,32,,37,,0,,16.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.8,2014-05-08 00:00:00,NL,2014,5,8,1.5,,-0.5,,3.5,,0.5,,,M,,M,,,1,,32,,0,,16.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.9,2014-05-09 00:00:00,NL,2014,5,9,3.5,,-0.3,,7.2,,0,,,M,,M,,,26,,32,,0,,14.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.10,2014-05-10 00:00:00,NL,2014,5,10,5.8,,1.7,,9.8,,2.9,,,M,,M,,,20,,50,,0,,12.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.11,2014-05-11 00:00:00,NL,2014,5,11,4.9,,-1.7,,11.5,,5.6,,,M,,M,,,21,,54,,0,,13.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.12,2014-05-12 00:00:00,NL,2014,5,12,3.6,,-0.9,,8,,5.6,,,M,,M,,,29,,32,,0,,14.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.13,2014-05-13 00:00:00,NL,2014,5,13,1.9,,-2.2,,5.9,,0,,,M,,M,,,0,,0,,0,,16.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.14,2014-05-14 00:00:00,NL,2014,5,14,1.3,,-1.9,,4.4,,0,,,M,,M,,,32,,39,,0,,16.7,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.15,2014-05-15 00:00:00,NL,2014,5,15,4.1,,-1.4,,9.6,,0,,,M,,M,,,0,,0,,0,,13.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.16,2014-05-16 00:00:00,NL,2014,5,16,12.2,,4.1,,20.2,,0,,,M,,M,,,0,,0,,0,,5.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.17,2014-05-17 00:00:00,NL,2014,5,17,11.2,,3.6,,18.7,,0,,,M,,M,,,0,,0,,0,,6.8,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.18,2014-05-18 00:00:00,NL,2014,5,18,6.7,,3,,10.3,,0.9,,,M,,M,,,0,,0,,0,,11.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.19,2014-05-19 00:00:00,NL,2014,5,19,6.5,,3,,10,,6.5,,,M,,M,,,0,,0,,0,,11.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.20,2014-05-20 00:00:00,NL,2014,5,20,7.7,,4.3,,11,,29.1,,,M,,M,,,11,,39,,0,,10.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.21,2014-05-21 00:00:00,NL,2014,5,21,13.1,,7.2,,18.9,,0,,,M,,M,,,0,,0,,0,,4.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.22,2014-05-22 00:00:00,NL,2014,5,22,9.6,,6,,13.2,,1.6,,,M,,M,,,15,,33,,0,,8.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.23,2014-05-23 00:00:00,NL,2014,5,23,10.5,,6,,14.9,,0,,,M,,M,,,0,,0,,0,,7.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.24,2014-05-24 00:00:00,NL,2014,5,24,7.1,,2.9,,11.3,,0.2,,,M,,M,,,0,,0,,0,,10.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.25,2014-05-25 00:00:00,NL,2014,5,25,3.5,,2.4,,4.5,,0,,,M,,M,,,0,,0,,0,,14.5,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.26,2014-05-26 00:00:00,NL,2014,5,26,4.6,,3.1,,6,,3.4,,,M,,M,,,3,,39,,0,,13.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.27,2014-05-27 00:00:00,NL,2014,5,27,3.9,,3.1,,4.6,,58.3,,,M,,M,,,36,,57,,0,,14.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.28,2014-05-28 00:00:00,NL,2014,5,28,3.1,,1.7,,4.5,,3.7,,,M,,M,,,1,,63,,0,,14.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.29,2014-05-29 00:00:00,NL,2014,5,29,3.8,,-2.4,,10,,0,,,M,,M,,,32,,37,,0,,14.2,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.30,2014-05-30 00:00:00,NL,2014,5,30,3.1,,-1.2,,7.3,,0,,,M,,M,,,0,,0,,0,,14.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.5.31,2014-05-31 00:00:00,NL,2014,5,31,3.7,,-1.5,,8.9,,0,,,M,,M,,,0,,0,,0,,14.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.1,2014-06-01 00:00:00,NL,2014,6,1,4.9,,-1.7,,11.4,,0,,,M,,M,,,0,,0,,0,,13.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.2,2014-06-02 00:00:00,NL,2014,6,2,6.7,,-1.4,,14.8,,0,,,M,,M,,,19,,33,,0,,11.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.3,2014-06-03 00:00:00,NL,2014,6,3,11.7,,3.3,,20,,0.5,,,M,,M,,,0,,0,,0,,6.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.4,2014-06-04 00:00:00,NL,2014,6,4,12.1,,5.9,,18.2,,0.4,,,M,,M,,,0,,0,,0,,5.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.5,2014-06-05 00:00:00,NL,2014,6,5,14.9,,8.8,,20.9,,0.7,,,M,,M,,,0,,0,,0,,3.1,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.6,2014-06-06 00:00:00,NL,2014,6,6,14.7,,8.9,,20.5,,0.2,,,M,,M,,,21,,33,,0,,3.3,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.7,2014-06-07 00:00:00,NL,2014,6,7,14.6,,9.2,,20,,8.5,,,M,,M,,,0,,0,,0,,3.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.8,2014-06-08 00:00:00,NL,2014,6,8,8.6,,4.7,,12.4,,1,,,M,,M,,,0,,0,,0,,9.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.9,2014-06-09 00:00:00,NL,2014,6,9,7.1,,4.6,,9.6,,0,,,M,,M,,,35,,37,,0,,10.9,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.10,2014-06-10 00:00:00,NL,2014,6,10,7.6,,5.5,,9.6,,0,,,M,,M,,,33,,32,,0,,10.4,,,,,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2014.6.11,2014-06-11 00:00:00,NL,2014,6,11,7,,3.7,,10.3,,0,,,M,,M,,,0,,0,,0,,11,,,,,
