x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.6,1998-12-06 00:00:00,NL,1998,12,6,-1,,-3,,1,,0,,0,,0,,0,,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.7,1998-12-07 00:00:00,NL,1998,12,7,0,,-3,,3,,4,,4,,0,,0,,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.8,1998-12-08 00:00:00,NL,1998,12,8,0.5,,0,,1,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.9,1998-12-09 00:00:00,NL,1998,12,9,1,,-1,,3,,2,,0,,2,,0,,,,,,0,,17,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.10,1998-12-10 00:00:00,NL,1998,12,10,-2,,-4,,0,,0,T,0,,0,T,2,,,,,,0,,20,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.11,1998-12-11 00:00:00,NL,1998,12,11,-1.5,,-4,,1,,0,,0,,0,,2,,,,,,0,,19.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.12,1998-12-12 00:00:00,NL,1998,12,12,-2.5,E,-5,,0,E,0,,0,,0,,0,,,,,,0,E,20.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.13,1998-12-13 00:00:00,NL,1998,12,13,-1.5,E,-4,E,1,,0,T,0,,0,T,0,,,,,,0,E,19.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.14,1998-12-14 00:00:00,NL,1998,12,14,0.5,E,-3,E,4,,0,T,0,,0,T,0,T,,,,,0,E,17.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.15,1998-12-15 00:00:00,NL,1998,12,15,-0.5,,-4,,3,,0,,0,,0,,0,T,,,,,0,,18.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.16,1998-12-16 00:00:00,NL,1998,12,16,1,,-4,,6,,1,,1,,0,,0,T,,,,,0,,17,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.17,1998-12-17 00:00:00,NL,1998,12,17,1,,-1,,3,,20,,20,,0,,0,,,,,,0,,17,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.18,1998-12-18 00:00:00,NL,1998,12,18,3.5,,2,,5,,0,T,0,T,0,,0,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.19,1998-12-19 00:00:00,NL,1998,12,19,-0.3,E,-1,E,0.5,E,0,,0,,0,,0,,,,,,0,E,18.3,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.20,1998-12-20 00:00:00,NL,1998,12,20,-1,,-6,,4,,0,,0,,0,,0,,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.21,1998-12-21 00:00:00,NL,1998,12,21,-3.5,,-7,,0,,0,,0,,0,,0,,,,,,0,,21.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.22,1998-12-22 00:00:00,NL,1998,12,22,2,,-9,,13,,1,,1,,0,,0,,,,,,0,,16,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.23,1998-12-23 00:00:00,NL,1998,12,23,-2,,-4,,0,,0,,0,,0,,0,,,,,,0,,20,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.24,1998-12-24 00:00:00,NL,1998,12,24,-7.5,,-9,,-6,,2,,0,,2,,0,,,,,,0,,25.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.25,1998-12-25 00:00:00,NL,1998,12,25,-4.5,,-8,,-1,,2,,0,,2,,2,,,,,,0,,22.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.26,1998-12-26 00:00:00,NL,1998,12,26,-7,,-12,,-2,,15,,0,,15,,2,,,,,,0,,25,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.27,1998-12-27 00:00:00,NL,1998,12,27,-3,,-6,,0,,0,T,0,,0,T,17,,,,,,0,,21,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.28,1998-12-28 00:00:00,NL,1998,12,28,-2.5,,-8,,3,,4,,4,,0,,17,,,,,,0,,20.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.29,1998-12-29 00:00:00,NL,1998,12,29,0,,-3,,3,,0,,0,,0,,10,,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.30,1998-12-30 00:00:00,NL,1998,12,30,0,,-4,,4,,0,T,0,T,0,,,M,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1998.12.31,1998-12-31 00:00:00,NL,1998,12,31,0.5,,-3,,4,,0,,0,,0,,6,E,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.1,1999-01-01 00:00:00,NL,1999,1,1,-5,,-7,,-3,,0,T,0,,0,T,,M,,,,,0,,23,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.2,1999-01-02 00:00:00,NL,1999,1,2,-7,,-12,,-2,,0,,0,,0,,,M,,,,,0,,25,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.3,1999-01-03 00:00:00,NL,1999,1,3,-5,,-12,,2,,0,T,0,,0,T,,M,,,,,0,,23,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.4,1999-01-04 00:00:00,NL,1999,1,4,1.5,,-3,,6,,4,,4,,0,,5,,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.5,1999-01-05 00:00:00,NL,1999,1,5,0.5,,-1,,2,,0,,0,,0,,2,,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.6,1999-01-06 00:00:00,NL,1999,1,6,-5,,-6,,-4,,0,,0,,0,,2,,,,,,0,,23,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.7,1999-01-07 00:00:00,NL,1999,1,7,-6,,-12,,0,,10,,8,,2,,2,,,,,,0,,24,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.8,1999-01-08 00:00:00,NL,1999,1,8,-7.5,E,-10,E,-5,E,0,,0,,0,,2,,,,,,0,E,25.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.9,1999-01-09 00:00:00,NL,1999,1,9,0,E,-12,E,12,,10,,10,,0,,,M,,,,,0,E,18,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.10,1999-01-10 00:00:00,NL,1999,1,10,6,,-1,,13,,22,,22,,0,,,M,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.11,1999-01-11 00:00:00,NL,1999,1,11,0.5,,-1,,2,,3,,3,,0,T,,M,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.12,1999-01-12 00:00:00,NL,1999,1,12,1.5,,-2,,5,,2,,2,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.13,1999-01-13 00:00:00,NL,1999,1,13,2.5,,-4,,9,,0,T,0,,0,T,,M,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.14,1999-01-14 00:00:00,NL,1999,1,14,-9,,-13,,-5,,0,,0,,0,,,M,,,,,0,,27,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.15,1999-01-15 00:00:00,NL,1999,1,15,-6,,-13,,1,,0,,0,,0,,,M,,,,,0,,24,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.16,1999-01-16 00:00:00,NL,1999,1,16,-0.5,,-9,,8,,13,,13,,0,,,M,,,,,0,,18.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.17,1999-01-17 00:00:00,NL,1999,1,17,1.5,,0,,3,,0,,0,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.18,1999-01-18 00:00:00,NL,1999,1,18,-2,,-4,,0,,0,,0,,0,,,M,,,,,0,,20,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.19,1999-01-19 00:00:00,NL,1999,1,19,1.5,,-4,,7,,12,,12,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.20,1999-01-20 00:00:00,NL,1999,1,20,3,,0,,6,,0,,0,,0,,,M,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.21,1999-01-21 00:00:00,NL,1999,1,21,0,,-1,,1,,0,,0,,0,,,M,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.22,1999-01-22 00:00:00,NL,1999,1,22,-4,,-5,,-3,,0,,0,,0,,,M,,,,,0,,22,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.23,1999-01-23 00:00:00,NL,1999,1,23,-4,E,-5,E,-3,E,0,T,0,,0,T,,M,,,,,0,E,22,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.24,1999-01-24 00:00:00,NL,1999,1,24,3,,-7,,13,,12,,12,,0,,,M,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.25,1999-01-25 00:00:00,NL,1999,1,25,8.5,,2,,15,,3,,3,,0,,,M,,,,,0,,9.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.26,1999-01-26 00:00:00,NL,1999,1,26,-1.5,,-3,,0,,2,,0,,2,,,M,,,,,0,,19.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.27,1999-01-27 00:00:00,NL,1999,1,27,-2.5,,-5,,0,,6,,0,,6,,5,,,,,,0,,20.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.28,1999-01-28 00:00:00,NL,1999,1,28,-4,,-5,,-3,,4,,0,,4,,8,,,,,,0,,22,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.29,1999-01-29 00:00:00,NL,1999,1,29,-7,,-10,,-4,,0,C,0,,0,C,12,,,,,,0,,25,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.30,1999-01-30 00:00:00,NL,1999,1,30,-6.5,E,-9,E,-4,,12,F,0,,12,F,,M,,,,,0,E,24.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.1.31,1999-01-31 00:00:00,NL,1999,1,31,-6,,-7,,-5,,0,,0,,0,,6,,,,,,0,,24,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.1,1999-02-01 00:00:00,NL,1999,2,1,-8,,-13,,-3,,5,,0,,5,,5,,,,,,0,,26,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.2,1999-02-02 00:00:00,NL,1999,2,2,-6,,-9,,-3,,0,,0,,0,,10,,,,,,0,,24,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.3,1999-02-03 00:00:00,NL,1999,2,3,-3.5,,-6,,-1,,0,,0,,0,,10,,,,,,0,,21.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.4,1999-02-04 00:00:00,NL,1999,2,4,-4,,-9,,1,,3,,3,,0,,8,,,,,,0,,22,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.5,1999-02-05 00:00:00,NL,1999,2,5,2,,-1,,5,,5,,5,,0,,5,,,,,,0,,16,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.6,1999-02-06 00:00:00,NL,1999,2,6,3.5,,1,,6,,12,,12,,0,,0,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.7,1999-02-07 00:00:00,NL,1999,2,7,0.5,,-3,,4,,2,,2,,0,,0,,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.8,1999-02-08 00:00:00,NL,1999,2,8,-0.5,,-1,,0,,0,,0,,0,,0,,,,,,0,,18.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.9,1999-02-09 00:00:00,NL,1999,2,9,-2.5,,-4,,-1,,0,,0,,0,,0,,,,,,0,,20.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.10,1999-02-10 00:00:00,NL,1999,2,10,-1,,-4,,2,,8,,0,,8,,0,,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.11,1999-02-11 00:00:00,NL,1999,2,11,-1.5,,-3,,0,,3,,0,,3,,8,,,,,,0,,19.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.12,1999-02-12 00:00:00,NL,1999,2,12,-0.5,E,-4,,3,E,0,,0,,0,,11,,,,,,0,E,18.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.13,1999-02-13 00:00:00,NL,1999,2,13,2,,-2,,6,,0,,0,,0,,8,,,,,,0,,16,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.14,1999-02-14 00:00:00,NL,1999,2,14,3.5,,-3,,10,,0,,0,,0,,2,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.15,1999-02-15 00:00:00,NL,1999,2,15,2.5,,-1,,6,,4,,4,,0,,0,,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.16,1999-02-16 00:00:00,NL,1999,2,16,3,,0,,6,,8,,8,,0,,0,,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.17,1999-02-17 00:00:00,NL,1999,2,17,-4,,-5,,-3,,2,,2,,0,,0,,,,,,0,,22,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.18,1999-02-18 00:00:00,NL,1999,2,18,-4,,-6,,-2,,0,,0,,0,,0,,,,,,0,,22,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.19,1999-02-19 00:00:00,NL,1999,2,19,2.5,,-4,,9,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.20,1999-02-20 00:00:00,NL,1999,2,20,3.5,E,0,,7,E,0,,0,,0,,0,,,,,,0,E,14.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.21,1999-02-21 00:00:00,NL,1999,2,21,8.5,,4,,13,,0,C,0,C,0,,0,,,,,,0,,9.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.22,1999-02-22 00:00:00,NL,1999,2,22,1.5,,-5,,8,,14,A,14,A,0,T,0,,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.23,1999-02-23 00:00:00,NL,1999,2,23,3,,-3,,9,,4,,4,,0,T,0,,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.24,1999-02-24 00:00:00,NL,1999,2,24,-3.5,,-6,,-1,,2,,0,,2,,0,T,,,,,0,,21.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.25,1999-02-25 00:00:00,NL,1999,2,25,-1.5,,-5,,2,,0,,0,,0,,2,,,,,,0,,19.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.26,1999-02-26 00:00:00,NL,1999,2,26,-2,,-5,,1,,15,,15,,0,,0,T,,,,,0,,20,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.27,1999-02-27 00:00:00,NL,1999,2,27,4,,0,,8,,23,,20,,3,,0,,,,,,0,,14,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.2.28,1999-02-28 00:00:00,NL,1999,2,28,0,,-1,,1,,0,,0,,0,,3,,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.1,1999-03-01 00:00:00,NL,1999,3,1,-0.5,,-4,,3,,1,,1,,0,,,M,,,,,0,,18.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.2,1999-03-02 00:00:00,NL,1999,3,2,1.5,,-1,,4,,3,,3,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.3,1999-03-03 00:00:00,NL,1999,3,3,4.5,,1,,8,,7,,7,,0,,,M,,,,,0,,13.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.4,1999-03-04 00:00:00,NL,1999,3,4,3.5,,-1,,8,,0,,0,,0,,,M,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.5,1999-03-05 00:00:00,NL,1999,3,5,2.5,,0,,5,,0,,0,,0,,,M,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.6,1999-03-06 00:00:00,NL,1999,3,6,-1,,-4,,2,,0,,0,,0,,,M,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.7,1999-03-07 00:00:00,NL,1999,3,7,-2.5,,-8,,3,,0,,0,,0,,,M,,,,,0,,20.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.8,1999-03-08 00:00:00,NL,1999,3,8,-2.5,,-7,,2,,2,,2,,0,,,M,,,,,0,,20.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.9,1999-03-09 00:00:00,NL,1999,3,9,1.5,,0,,3,,0,,0,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.10,1999-03-10 00:00:00,NL,1999,3,10,1.5,,0,,3,,0,,0,,0,,,M,,,,,0,,16.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.11,1999-03-11 00:00:00,NL,1999,3,11,2,,1,,3,,6,,6,,0,,,M,,,,,0,,16,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.12,1999-03-12 00:00:00,NL,1999,3,12,0.5,,0,,1,,18,,18,,0,,,M,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.13,1999-03-13 00:00:00,NL,1999,3,13,1.5,E,-1,E,4,,5,,0,T,5,,,M,,,,,0,E,16.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.14,1999-03-14 00:00:00,NL,1999,3,14,-0.5,,-1,,0,,0,,0,,0,,5,,,,,,0,,18.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.15,1999-03-15 00:00:00,NL,1999,3,15,-1,,-2,,0,,0,,0,,0,,5,,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.16,1999-03-16 00:00:00,NL,1999,3,16,0,E,-2,E,2,E,18,,18,,0,T,,M,,,,,0,E,18,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.17,1999-03-17 00:00:00,NL,1999,3,17,1,,-2,,4,,0,T,0,,0,T,5,,,,,,0,,17,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.18,1999-03-18 00:00:00,NL,1999,3,18,2.5,,0,,5,,16,,16,,0,,3,,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.19,1999-03-19 00:00:00,NL,1999,3,19,6,,0,,12,,10,,10,,0,,,M,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.20,1999-03-20 00:00:00,NL,1999,3,20,6,,2,,10,,1,,1,,0,,,M,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.21,1999-03-21 00:00:00,NL,1999,3,21,3,,-1,,7,,0,,0,,0,,,M,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.22,1999-03-22 00:00:00,NL,1999,3,22,0.5,,-2,,3,,0,,0,,0,,,M,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.23,1999-03-23 00:00:00,NL,1999,3,23,2.5,,-2,,7,,0,,0,,0,,,M,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.24,1999-03-24 00:00:00,NL,1999,3,24,4.5,,0,,9,,0,,0,,0,,,M,,,,,0,,13.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.25,1999-03-25 00:00:00,NL,1999,3,25,3.5,,-2,,9,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.26,1999-03-26 00:00:00,NL,1999,3,26,5,,1,,9,,0,,0,,0,,0,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.27,1999-03-27 00:00:00,NL,1999,3,27,3.5,E,0,E,7,,0,,0,,0,,0,,,,,,0,E,14.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.28,1999-03-28 00:00:00,NL,1999,3,28,7,,-1,,15,,0,,0,,0,,0,,,,,,0,,11,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.29,1999-03-29 00:00:00,NL,1999,3,29,6.5,,0,,13,,0,T,0,T,0,,0,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.30,1999-03-30 00:00:00,NL,1999,3,30,3.5,E,0,E,7,E,12,,12,,0,,0,,,,,,0,E,14.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.3.31,1999-03-31 00:00:00,NL,1999,3,31,3.5,,1,,6,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.1,1999-04-01 00:00:00,NL,1999,4,1,1,,-1,,3,,0,,0,,0,,,M,,,,,0,,17,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.2,1999-04-02 00:00:00,NL,1999,4,2,0.5,,-2,,3,,0,,0,,0,,2,,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.3,1999-04-03 00:00:00,NL,1999,4,3,0,,-3,,3,,0,,0,,0,,,M,,,,,0,,18,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.4,1999-04-04 00:00:00,NL,1999,4,4,2,,0,,4,,4,,4,,0,,,M,,,,,0,,16,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.5,1999-04-05 00:00:00,NL,1999,4,5,0.5,,0,,1,,42,,2,,40,,,M,,,,,0,,17.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.6,1999-04-06 00:00:00,NL,1999,4,6,,M,,Y,,M,0,,0,,0,,40,,,,,,,M,,M,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.7,1999-04-07 00:00:00,NL,1999,4,7,,M,,Y,,M,0,,0,,0,,,M,,,,,,M,,M,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.8,1999-04-08 00:00:00,NL,1999,4,8,-1,,-5,,3,,0,,0,,0,,,M,,,,,0,,19,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.9,1999-04-09 00:00:00,NL,1999,4,9,4.5,E,-1,E,10,,0,,0,,0,,15,,,,,,0,E,13.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.10,1999-04-10 00:00:00,NL,1999,4,10,6.5,,0,,13,,3,,3,,0,,9,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.11,1999-04-11 00:00:00,NL,1999,4,11,4,,0,,8,,12,,12,,0,,5,,,,,,0,,14,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.12,1999-04-12 00:00:00,NL,1999,4,12,5,,0,,10,,18,,18,,0,,0,T,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.13,1999-04-13 00:00:00,NL,1999,4,13,6.5,,5,,8,,26,,26,,0,,0,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.14,1999-04-14 00:00:00,NL,1999,4,14,6,,3,,9,,8,,8,,0,,0,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1999.4.15,1999-04-15 00:00:00,NL,1999,4,15,4,,1,,7,,5,,5,,0,,0,,,,,,0,,14,,,,,
